CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
6609,SPECIAL_LAW_SYN,SYN-03,1,1
6610,SPECIAL_LAW_SYN,SYN-03,1,1
6611,IPC_SYN,SYN-01,1,1
6612,SPECIAL_LAW_SYN,SYN-03,1,1
6613,SPECIAL_LAW_SYN,SYN-03,1,1
6614,IT_ACT_SYN,SYN-02,1,1
6615,IT_ACT_SYN,SYN-02,1,1
6616,IPC_SYN,SYN-01,1,1
6617,IPC_SYN,SYN-01,1,1
6618,IT_ACT_SYN,SYN-02,1,1
6619,IPC_SYN,SYN-01,1,1
6620,SPECIAL_LAW_SYN,SYN-03,1,1
6621,IPC_SYN,SYN-01,1,1
6622,IPC_SYN,SYN-01,1,1
6623,IPC_SYN,SYN-01,1,1
6624,SPECIAL_LAW_SYN,SYN-03,1,1
6625,IT_ACT_SYN,SYN-02,1,1
6626,IPC_SYN,SYN-01,1,1
6627,IPC_SYN,SYN-01,1,1
6628,IPC_SYN,SYN-01,1,1
6629,IPC_SYN,SYN-01,1,1
6630,IPC_SYN,SYN-01,1,1
6631,SPECIAL_LAW_SYN,SYN-03,1,1
6632,IPC_SYN,SYN-01,1,1
6633,SPECIAL_LAW_SYN,SYN-03,1,1
6634,IPC_SYN,SYN-01,1,1
6635,IPC_SYN,SYN-01,1,1
6636,IPC_SYN,SYN-01,1,1
6637,IT_ACT_SYN,SYN-02,1,1
6638,IPC_SYN,SYN-01,1,1
6639,SPECIAL_LAW_SYN,SYN-03,1,1
6640,IPC_SYN,SYN-01,1,1
6641,IPC_SYN,SYN-01,1,1
6642,IPC_SYN,SYN-01,1,1
6643,IPC_SYN,SYN-01,1,1
6644,IPC_SYN,SYN-01,1,1
6645,SPECIAL_LAW_SYN,SYN-03,1,1
6646,IPC_SYN,SYN-01,1,1
6647,IPC_SYN,SYN-01,1,1
6648,IPC_SYN,SYN-01,1,1
6649,SPECIAL_LAW_SYN,SYN-03,1,1
6650,IPC_SYN,SYN-01,1,1
6651,IPC_SYN,SYN-01,1,1
6652,IPC_SYN,SYN-01,1,1
6653,IPC_SYN,SYN-01,1,1
6654,IPC_SYN,SYN-01,1,1
6655,IPC_SYN,SYN-01,1,1
6656,IPC_SYN,SYN-01,1,1
6657,IT_ACT_SYN,SYN-02,1,1
6658,IPC_SYN,SYN-01,1,1
6659,IPC_SYN,SYN-01,1,1
6660,IPC_SYN,SYN-01,1,1
6661,IPC_SYN,SYN-01,1,1
6662,IT_ACT_SYN,SYN-02,1,1
6663,SPECIAL_LAW_SYN,SYN-03,1,1
6664,SPECIAL_LAW_SYN,SYN-03,1,1
6665,IT_ACT_SYN,SYN-02,1,1
6666,SPECIAL_LAW_SYN,SYN-03,1,1
6667,IT_ACT_SYN,SYN-02,1,1
6668,SPECIAL_LAW_SYN,SYN-03,1,1
6669,IPC_SYN,SYN-01,1,1
6670,IPC_SYN,SYN-01,1,1
6671,IPC_SYN,SYN-01,1,1
6672,IPC_SYN,SYN-01,1,1
6673,IPC_SYN,SYN-01,1,1
6674,SPECIAL_LAW_SYN,SYN-03,1,1
6675,IPC_SYN,SYN-01,1,1
6676,IT_ACT_SYN,SYN-02,1,1
6677,IPC_SYN,SYN-01,1,1
6678,IPC_SYN,SYN-01,1,1
6679,IPC_SYN,SYN-01,1,1
6680,IT_ACT_SYN,SYN-02,1,1
6681,IPC_SYN,SYN-01,1,1
6682,IPC_SYN,SYN-01,1,1
6683,IT_ACT_SYN,SYN-02,1,1
6684,IPC_SYN,SYN-01,1,1
6685,IPC_SYN,SYN-01,1,1
6686,IPC_SYN,SYN-01,1,1
6687,IPC_SYN,SYN-01,1,1
6688,SPECIAL_LAW_SYN,SYN-03,1,1
6689,IPC_SYN,SYN-01,1,1
6690,IPC_SYN,SYN-01,1,1
6691,IPC_SYN,SYN-01,1,1
6692,IPC_SYN,SYN-01,1,1
6693,IT_ACT_SYN,SYN-02,1,1
6694,IPC_SYN,SYN-01,1,1
6695,IPC_SYN,SYN-01,1,1
6696,IPC_SYN,SYN-01,1,1
6697,IPC_SYN,SYN-01,1,1
6698,IPC_SYN,SYN-01,1,1
6699,IPC_SYN,SYN-01,1,1
6700,IPC_SYN,SYN-01,1,1
6701,IPC_SYN,SYN-01,1,1
6702,IPC_SYN,SYN-01,1,1
6703,IPC_SYN,SYN-01,1,1
6704,SPECIAL_LAW_SYN,SYN-03,1,1
6705,IPC_SYN,SYN-01,1,1
6706,SPECIAL_LAW_SYN,SYN-03,1,1
6707,IPC_SYN,SYN-01,1,1
6708,IPC_SYN,SYN-01,1,1
6709,IPC_SYN,SYN-01,1,1
6710,SPECIAL_LAW_SYN,SYN-03,1,1
6711,IT_ACT_SYN,SYN-02,1,1
6712,IPC_SYN,SYN-01,1,1
6713,IT_ACT_SYN,SYN-02,1,1
6714,IT_ACT_SYN,SYN-02,1,1
6715,IPC_SYN,SYN-01,1,1
6716,SPECIAL_LAW_SYN,SYN-03,1,1
6717,IPC_SYN,SYN-01,1,1
6718,IPC_SYN,SYN-01,1,1
6719,IPC_SYN,SYN-01,1,1
6720,IPC_SYN,SYN-01,1,1
6721,IPC_SYN,SYN-01,1,1
6722,IPC_SYN,SYN-01,1,1
6723,IPC_SYN,SYN-01,1,1
6724,SPECIAL_LAW_SYN,SYN-03,1,1
6725,IPC_SYN,SYN-01,1,1
6726,IPC_SYN,SYN-01,1,1
6727,SPECIAL_LAW_SYN,SYN-03,1,1
6728,IPC_SYN,SYN-01,1,1
6729,IPC_SYN,SYN-01,1,1
6730,IPC_SYN,SYN-01,1,1
6731,IPC_SYN,SYN-01,1,1
6732,SPECIAL_LAW_SYN,SYN-03,1,1
6733,SPECIAL_LAW_SYN,SYN-03,1,1
6734,IPC_SYN,SYN-01,1,1
6735,IT_ACT_SYN,SYN-02,1,1
6736,SPECIAL_LAW_SYN,SYN-03,1,1
6737,IPC_SYN,SYN-01,1,1
6738,IPC_SYN,SYN-01,1,1
6739,IPC_SYN,SYN-01,1,1
6740,SPECIAL_LAW_SYN,SYN-03,1,1
6741,IPC_SYN,SYN-01,1,1
6742,SPECIAL_LAW_SYN,SYN-03,1,1
6743,IPC_SYN,SYN-01,1,1
6744,IT_ACT_SYN,SYN-02,1,1
6745,IPC_SYN,SYN-01,1,1
6746,SPECIAL_LAW_SYN,SYN-03,1,1
6747,IPC_SYN,SYN-01,1,1
6748,IPC_SYN,SYN-01,1,1
6749,SPECIAL_LAW_SYN,SYN-03,1,1
6750,IPC_SYN,SYN-01,1,1
6751,SPECIAL_LAW_SYN,SYN-03,1,1
6752,IPC_SYN,SYN-01,1,1
6753,IPC_SYN,SYN-01,1,1
6754,SPECIAL_LAW_SYN,SYN-03,1,1
6755,SPECIAL_LAW_SYN,SYN-03,1,1
6756,IT_ACT_SYN,SYN-02,1,1
6757,SPECIAL_LAW_SYN,SYN-03,1,1
6758,SPECIAL_LAW_SYN,SYN-03,1,1
6759,SPECIAL_LAW_SYN,SYN-03,1,1
6760,IPC_SYN,SYN-01,1,1
6761,IT_ACT_SYN,SYN-02,1,1
6762,IPC_SYN,SYN-01,1,1
6763,SPECIAL_LAW_SYN,SYN-03,1,1
6764,IPC_SYN,SYN-01,1,1
6765,IT_ACT_SYN,SYN-02,1,1
6766,IPC_SYN,SYN-01,1,1
6767,SPECIAL_LAW_SYN,SYN-03,1,1
6768,IPC_SYN,SYN-01,1,1
6769,IT_ACT_SYN,SYN-02,1,1
6770,SPECIAL_LAW_SYN,SYN-03,1,1
6771,IT_ACT_SYN,SYN-02,1,1
6772,SPECIAL_LAW_SYN,SYN-03,1,1
6773,SPECIAL_LAW_SYN,SYN-03,1,1
6774,IPC_SYN,SYN-01,1,1
6775,SPECIAL_LAW_SYN,SYN-03,1,1
6776,IPC_SYN,SYN-01,1,1
6777,IPC_SYN,SYN-01,1,1
6778,IPC_SYN,SYN-01,1,1
6779,IT_ACT_SYN,SYN-02,1,1
6780,SPECIAL_LAW_SYN,SYN-03,1,1
6781,SPECIAL_LAW_SYN,SYN-03,1,1
6782,IPC_SYN,SYN-01,1,1
6783,IPC_SYN,SYN-01,1,1
6784,SPECIAL_LAW_SYN,SYN-03,1,1
6785,IPC_SYN,SYN-01,1,1
6786,IPC_SYN,SYN-01,1,1
6787,IT_ACT_SYN,SYN-02,1,1
6788,IPC_SYN,SYN-01,1,1
6789,SPECIAL_LAW_SYN,SYN-03,1,1
6790,SPECIAL_LAW_SYN,SYN-03,1,1
6791,IPC_SYN,SYN-01,1,1
6792,IPC_SYN,SYN-01,1,1
6793,IPC_SYN,SYN-01,1,1
6794,IPC_SYN,SYN-01,1,1
6795,SPECIAL_LAW_SYN,SYN-03,1,1
6796,SPECIAL_LAW_SYN,SYN-03,1,1
6797,IPC_SYN,SYN-01,1,1
6798,SPECIAL_LAW_SYN,SYN-03,1,1
6799,IT_ACT_SYN,SYN-02,1,1
6800,IPC_SYN,SYN-01,1,1
6801,SPECIAL_LAW_SYN,SYN-03,1,1
6802,IT_ACT_SYN,SYN-02,1,1
6803,SPECIAL_LAW_SYN,SYN-03,1,1
6804,SPECIAL_LAW_SYN,SYN-03,1,1
6805,SPECIAL_LAW_SYN,SYN-03,1,1
6806,IPC_SYN,SYN-01,1,1
6807,IPC_SYN,SYN-01,1,1
6808,SPECIAL_LAW_SYN,SYN-03,1,1
6809,IPC_SYN,SYN-01,1,1
6810,SPECIAL_LAW_SYN,SYN-03,1,1
6811,IPC_SYN,SYN-01,1,1
6812,IPC_SYN,SYN-01,1,1
6813,IPC_SYN,SYN-01,1,1
6814,IPC_SYN,SYN-01,1,1
6815,SPECIAL_LAW_SYN,SYN-03,1,1
6816,IPC_SYN,SYN-01,1,1
6817,IPC_SYN,SYN-01,1,1
6818,IT_ACT_SYN,SYN-02,1,1
6819,IPC_SYN,SYN-01,1,1
6820,SPECIAL_LAW_SYN,SYN-03,1,1
6821,IPC_SYN,SYN-01,1,1
6822,IPC_SYN,SYN-01,1,1
6823,IPC_SYN,SYN-01,1,1
6824,IPC_SYN,SYN-01,1,1
6825,IPC_SYN,SYN-01,1,1
6826,IPC_SYN,SYN-01,1,1
6827,SPECIAL_LAW_SYN,SYN-03,1,1
6828,IPC_SYN,SYN-01,1,1
6829,SPECIAL_LAW_SYN,SYN-03,1,1
6830,IPC_SYN,SYN-01,1,1
6831,IPC_SYN,SYN-01,1,1
6832,SPECIAL_LAW_SYN,SYN-03,1,1
6833,IPC_SYN,SYN-01,1,1
6834,SPECIAL_LAW_SYN,SYN-03,1,1
6835,IPC_SYN,SYN-01,1,1
6836,IPC_SYN,SYN-01,1,1
6837,SPECIAL_LAW_SYN,SYN-03,1,1
6838,IPC_SYN,SYN-01,1,1
6839,SPECIAL_LAW_SYN,SYN-03,1,1
6840,IT_ACT_SYN,SYN-02,1,1
6841,IPC_SYN,SYN-01,1,1
6842,SPECIAL_LAW_SYN,SYN-03,1,1
6843,IPC_SYN,SYN-01,1,1
6844,IPC_SYN,SYN-01,1,1
6845,SPECIAL_LAW_SYN,SYN-03,1,1
6846,SPECIAL_LAW_SYN,SYN-03,1,1
6847,IT_ACT_SYN,SYN-02,1,1
6848,IPC_SYN,SYN-01,1,1
6849,SPECIAL_LAW_SYN,SYN-03,1,1
6850,SPECIAL_LAW_SYN,SYN-03,1,1
6851,SPECIAL_LAW_SYN,SYN-03,1,1
6852,SPECIAL_LAW_SYN,SYN-03,1,1
6853,IPC_SYN,SYN-01,1,1
6854,SPECIAL_LAW_SYN,SYN-03,1,1
6855,SPECIAL_LAW_SYN,SYN-03,1,1
6856,IT_ACT_SYN,SYN-02,1,1
6857,IPC_SYN,SYN-01,1,1
6858,IT_ACT_SYN,SYN-02,1,1
6859,IPC_SYN,SYN-01,1,1
6860,IT_ACT_SYN,SYN-02,1,1
6861,IPC_SYN,SYN-01,1,1
6862,IPC_SYN,SYN-01,1,1
6863,IPC_SYN,SYN-01,1,1
6864,SPECIAL_LAW_SYN,SYN-03,1,1
6865,SPECIAL_LAW_SYN,SYN-03,1,1
6866,IPC_SYN,SYN-01,1,1
6867,SPECIAL_LAW_SYN,SYN-03,1,1
6868,IT_ACT_SYN,SYN-02,1,1
6869,IPC_SYN,SYN-01,1,1
6870,IPC_SYN,SYN-01,1,1
6871,IPC_SYN,SYN-01,1,1
6872,IPC_SYN,SYN-01,1,1
6873,IPC_SYN,SYN-01,1,1
6874,IPC_SYN,SYN-01,1,1
6875,IPC_SYN,SYN-01,1,1
6876,IPC_SYN,SYN-01,1,1
6877,IPC_SYN,SYN-01,1,1
6878,IPC_SYN,SYN-01,1,1
6879,IPC_SYN,SYN-01,1,1
6880,SPECIAL_LAW_SYN,SYN-03,1,1
6881,IPC_SYN,SYN-01,1,1
6882,SPECIAL_LAW_SYN,SYN-03,1,1
6883,SPECIAL_LAW_SYN,SYN-03,1,1
6884,IPC_SYN,SYN-01,1,1
6885,SPECIAL_LAW_SYN,SYN-03,1,1
6886,IPC_SYN,SYN-01,1,1
6887,SPECIAL_LAW_SYN,SYN-03,1,1
6888,IT_ACT_SYN,SYN-02,1,1
6889,IPC_SYN,SYN-01,1,1
6890,IPC_SYN,SYN-01,1,1
6891,IT_ACT_SYN,SYN-02,1,1
6892,SPECIAL_LAW_SYN,SYN-03,1,1
6893,IT_ACT_SYN,SYN-02,1,1
6894,IPC_SYN,SYN-01,1,1
6895,SPECIAL_LAW_SYN,SYN-03,1,1
6896,IPC_SYN,SYN-01,1,1
6897,IT_ACT_SYN,SYN-02,1,1
6898,IPC_SYN,SYN-01,1,1
6899,SPECIAL_LAW_SYN,SYN-03,1,1
6900,IPC_SYN,SYN-01,1,1
6901,IPC_SYN,SYN-01,1,1
6902,IPC_SYN,SYN-01,1,1
6903,IPC_SYN,SYN-01,1,1
6904,SPECIAL_LAW_SYN,SYN-03,1,1
6905,IPC_SYN,SYN-01,1,1
6906,SPECIAL_LAW_SYN,SYN-03,1,1
6907,SPECIAL_LAW_SYN,SYN-03,1,1
6908,IT_ACT_SYN,SYN-02,1,1
6909,IT_ACT_SYN,SYN-02,1,1
6910,IPC_SYN,SYN-01,1,1
6911,SPECIAL_LAW_SYN,SYN-03,1,1
6912,SPECIAL_LAW_SYN,SYN-03,1,1
6913,SPECIAL_LAW_SYN,SYN-03,1,1
6914,IPC_SYN,SYN-01,1,1
6915,IPC_SYN,SYN-01,1,1
6916,IPC_SYN,SYN-01,1,1
6917,IPC_SYN,SYN-01,1,1
6918,SPECIAL_LAW_SYN,SYN-03,1,1
6919,IPC_SYN,SYN-01,1,1
6920,IPC_SYN,SYN-01,1,1
6921,SPECIAL_LAW_SYN,SYN-03,1,1
6922,IPC_SYN,SYN-01,1,1
6923,SPECIAL_LAW_SYN,SYN-03,1,1
6924,IPC_SYN,SYN-01,1,1
6925,IPC_SYN,SYN-01,1,1
6926,SPECIAL_LAW_SYN,SYN-03,1,1
6927,IPC_SYN,SYN-01,1,1
6928,IPC_SYN,SYN-01,1,1
6929,IPC_SYN,SYN-01,1,1
6930,IPC_SYN,SYN-01,1,1
6931,SPECIAL_LAW_SYN,SYN-03,1,1
6932,IPC_SYN,SYN-01,1,1
6933,IPC_SYN,SYN-01,1,1
6934,IPC_SYN,SYN-01,1,1
6935,IPC_SYN,SYN-01,1,1
6936,IPC_SYN,SYN-01,1,1
6937,IPC_SYN,SYN-01,1,1
6938,IPC_SYN,SYN-01,1,1
6939,IT_ACT_SYN,SYN-02,1,1
6940,IPC_SYN,SYN-01,1,1
6941,IPC_SYN,SYN-01,1,1
6942,IPC_SYN,SYN-01,1,1
6943,IPC_SYN,SYN-01,1,1
6944,IPC_SYN,SYN-01,1,1
6945,IT_ACT_SYN,SYN-02,1,1
6946,SPECIAL_LAW_SYN,SYN-03,1,1
6947,IPC_SYN,SYN-01,1,1
6948,IPC_SYN,SYN-01,1,1
6949,IPC_SYN,SYN-01,1,1
6950,IPC_SYN,SYN-01,1,1
6951,IPC_SYN,SYN-01,1,1
6952,SPECIAL_LAW_SYN,SYN-03,1,1
6953,IPC_SYN,SYN-01,1,1
6954,SPECIAL_LAW_SYN,SYN-03,1,1
6955,IPC_SYN,SYN-01,1,1
6956,SPECIAL_LAW_SYN,SYN-03,1,1
6957,IPC_SYN,SYN-01,1,1
6958,IPC_SYN,SYN-01,1,1
6959,IPC_SYN,SYN-01,1,1
6960,IPC_SYN,SYN-01,1,1
6961,SPECIAL_LAW_SYN,SYN-03,1,1
6962,IPC_SYN,SYN-01,1,1
6963,IPC_SYN,SYN-01,1,1
6964,IPC_SYN,SYN-01,1,1
6965,IT_ACT_SYN,SYN-02,1,1
6966,IT_ACT_SYN,SYN-02,1,1
6967,IT_ACT_SYN,SYN-02,1,1
6968,SPECIAL_LAW_SYN,SYN-03,1,1
6969,SPECIAL_LAW_SYN,SYN-03,1,1
6970,SPECIAL_LAW_SYN,SYN-03,1,1
6971,IT_ACT_SYN,SYN-02,1,1
6972,SPECIAL_LAW_SYN,SYN-03,1,1
6973,IPC_SYN,SYN-01,1,1
6974,SPECIAL_LAW_SYN,SYN-03,1,1
6975,IPC_SYN,SYN-01,1,1
6976,IPC_SYN,SYN-01,1,1
6977,SPECIAL_LAW_SYN,SYN-03,1,1
6978,SPECIAL_LAW_SYN,SYN-03,1,1
6979,IPC_SYN,SYN-01,1,1
6980,SPECIAL_LAW_SYN,SYN-03,1,1
6981,SPECIAL_LAW_SYN,SYN-03,1,1
6982,IPC_SYN,SYN-01,1,1
6983,IPC_SYN,SYN-01,1,1
6984,IPC_SYN,SYN-01,1,1
6985,IT_ACT_SYN,SYN-02,1,1
6986,IT_ACT_SYN,SYN-02,1,1
6987,SPECIAL_LAW_SYN,SYN-03,1,1
6988,IPC_SYN,SYN-01,1,1
6989,IT_ACT_SYN,SYN-02,1,1
6990,IPC_SYN,SYN-01,1,1
6991,IPC_SYN,SYN-01,1,1
6992,IPC_SYN,SYN-01,1,1
6993,IPC_SYN,SYN-01,1,1
6994,IPC_SYN,SYN-01,1,1
6995,IPC_SYN,SYN-01,1,1
6996,SPECIAL_LAW_SYN,SYN-03,1,1
6997,SPECIAL_LAW_SYN,SYN-03,1,1
6998,IT_ACT_SYN,SYN-02,1,1
6999,IPC_SYN,SYN-01,1,1
7000,IT_ACT_SYN,SYN-02,1,1
7001,IPC_SYN,SYN-01,1,1
7002,SPECIAL_LAW_SYN,SYN-03,1,1
7003,IPC_SYN,SYN-01,1,1
7004,SPECIAL_LAW_SYN,SYN-03,1,1
7005,IPC_SYN,SYN-01,1,1
7006,SPECIAL_LAW_SYN,SYN-03,1,1
7007,SPECIAL_LAW_SYN,SYN-03,1,1
7008,IPC_SYN,SYN-01,1,1
7009,IT_ACT_SYN,SYN-02,1,1
7010,IPC_SYN,SYN-01,1,1
7011,IPC_SYN,SYN-01,1,1
7012,IPC_SYN,SYN-01,1,1
7013,IPC_SYN,SYN-01,1,1
7014,IPC_SYN,SYN-01,1,1
7015,IPC_SYN,SYN-01,1,1
7016,IPC_SYN,SYN-01,1,1
7017,IT_ACT_SYN,SYN-02,1,1
7018,IPC_SYN,SYN-01,1,1
7019,IT_ACT_SYN,SYN-02,1,1
7020,IPC_SYN,SYN-01,1,1
7021,SPECIAL_LAW_SYN,SYN-03,1,1
7022,IPC_SYN,SYN-01,1,1
7023,IT_ACT_SYN,SYN-02,1,1
7024,IPC_SYN,SYN-01,1,1
7025,IT_ACT_SYN,SYN-02,1,1
7026,IT_ACT_SYN,SYN-02,1,1
7027,IPC_SYN,SYN-01,1,1
7028,IPC_SYN,SYN-01,1,1
7029,IPC_SYN,SYN-01,1,1
7030,IPC_SYN,SYN-01,1,1
7031,IPC_SYN,SYN-01,1,1
7032,SPECIAL_LAW_SYN,SYN-03,1,1
7033,IPC_SYN,SYN-01,1,1
7034,IPC_SYN,SYN-01,1,1
7035,IPC_SYN,SYN-01,1,1
7036,IT_ACT_SYN,SYN-02,1,1
7037,IPC_SYN,SYN-01,1,1
7038,SPECIAL_LAW_SYN,SYN-03,1,1
7039,IPC_SYN,SYN-01,1,1
7040,IT_ACT_SYN,SYN-02,1,1
7041,SPECIAL_LAW_SYN,SYN-03,1,1
7042,IPC_SYN,SYN-01,1,1
7043,SPECIAL_LAW_SYN,SYN-03,1,1
7044,IPC_SYN,SYN-01,1,1
7045,IPC_SYN,SYN-01,1,1
7046,SPECIAL_LAW_SYN,SYN-03,1,1
7047,IPC_SYN,SYN-01,1,1
7048,SPECIAL_LAW_SYN,SYN-03,1,1
7049,SPECIAL_LAW_SYN,SYN-03,1,1
7050,IT_ACT_SYN,SYN-02,1,1
7051,SPECIAL_LAW_SYN,SYN-03,1,1
7052,SPECIAL_LAW_SYN,SYN-03,1,1
7053,IPC_SYN,SYN-01,1,1
7054,IPC_SYN,SYN-01,1,1
7055,IPC_SYN,SYN-01,1,1
7056,IT_ACT_SYN,SYN-02,1,1
7057,SPECIAL_LAW_SYN,SYN-03,1,1
7058,IT_ACT_SYN,SYN-02,1,1
7059,SPECIAL_LAW_SYN,SYN-03,1,1
7060,SPECIAL_LAW_SYN,SYN-03,1,1
7061,IPC_SYN,SYN-01,1,1
7062,SPECIAL_LAW_SYN,SYN-03,1,1
7063,IT_ACT_SYN,SYN-02,1,1
7064,IPC_SYN,SYN-01,1,1
7065,IPC_SYN,SYN-01,1,1
7066,IPC_SYN,SYN-01,1,1
7067,SPECIAL_LAW_SYN,SYN-03,1,1
7068,IPC_SYN,SYN-01,1,1
7069,SPECIAL_LAW_SYN,SYN-03,1,1
7070,IT_ACT_SYN,SYN-02,1,1
7071,IPC_SYN,SYN-01,1,1
7072,IPC_SYN,SYN-01,1,1
7073,IT_ACT_SYN,SYN-02,1,1
7074,IPC_SYN,SYN-01,1,1
7075,SPECIAL_LAW_SYN,SYN-03,1,1
7076,IPC_SYN,SYN-01,1,1
7077,IPC_SYN,SYN-01,1,1
7078,IPC_SYN,SYN-01,1,1
7079,IPC_SYN,SYN-01,1,1
7080,IPC_SYN,SYN-01,1,1
7081,IPC_SYN,SYN-01,1,1
7082,IT_ACT_SYN,SYN-02,1,1
7083,IPC_SYN,SYN-01,1,1
7084,IPC_SYN,SYN-01,1,1
7085,IPC_SYN,SYN-01,1,1
7086,SPECIAL_LAW_SYN,SYN-03,1,1
7087,IPC_SYN,SYN-01,1,1
7088,SPECIAL_LAW_SYN,SYN-03,1,1
7089,IPC_SYN,SYN-01,1,1
7090,IT_ACT_SYN,SYN-02,1,1
7091,IPC_SYN,SYN-01,1,1
7092,SPECIAL_LAW_SYN,SYN-03,1,1
7093,IT_ACT_SYN,SYN-02,1,1
7094,IT_ACT_SYN,SYN-02,1,1
7095,IPC_SYN,SYN-01,1,1
7096,SPECIAL_LAW_SYN,SYN-03,1,1
7097,IPC_SYN,SYN-01,1,1
7098,IPC_SYN,SYN-01,1,1
7099,SPECIAL_LAW_SYN,SYN-03,1,1
7100,IT_ACT_SYN,SYN-02,1,1
7101,IPC_SYN,SYN-01,1,1
7102,IPC_SYN,SYN-01,1,1
7103,IPC_SYN,SYN-01,1,1
7104,IPC_SYN,SYN-01,1,1
7105,IPC_SYN,SYN-01,1,1
7106,IPC_SYN,SYN-01,1,1
7107,IT_ACT_SYN,SYN-02,1,1
7108,IPC_SYN,SYN-01,1,1
7109,IT_ACT_SYN,SYN-02,1,1
7110,SPECIAL_LAW_SYN,SYN-03,1,1
7111,SPECIAL_LAW_SYN,SYN-03,1,1
7112,SPECIAL_LAW_SYN,SYN-03,1,1
7113,SPECIAL_LAW_SYN,SYN-03,1,1
7114,IPC_SYN,SYN-01,1,1
7115,IPC_SYN,SYN-01,1,1
7116,IPC_SYN,SYN-01,1,1
7117,SPECIAL_LAW_SYN,SYN-03,1,1
7118,SPECIAL_LAW_SYN,SYN-03,1,1
7119,IPC_SYN,SYN-01,1,1
7120,IPC_SYN,SYN-01,1,1
7121,IPC_SYN,SYN-01,1,1
7122,SPECIAL_LAW_SYN,SYN-03,1,1
7123,IPC_SYN,SYN-01,1,1
7124,SPECIAL_LAW_SYN,SYN-03,1,1
7125,SPECIAL_LAW_SYN,SYN-03,1,1
7126,IPC_SYN,SYN-01,1,1
7127,IPC_SYN,SYN-01,1,1
7128,IPC_SYN,SYN-01,1,1
7129,IPC_SYN,SYN-01,1,1
7130,IT_ACT_SYN,SYN-02,1,1
7131,IPC_SYN,SYN-01,1,1
7132,IPC_SYN,SYN-01,1,1
7133,SPECIAL_LAW_SYN,SYN-03,1,1
7134,IPC_SYN,SYN-01,1,1
7135,IPC_SYN,SYN-01,1,1
7136,SPECIAL_LAW_SYN,SYN-03,1,1
7137,SPECIAL_LAW_SYN,SYN-03,1,1
7138,SPECIAL_LAW_SYN,SYN-03,1,1
7139,IT_ACT_SYN,SYN-02,1,1
7140,IPC_SYN,SYN-01,1,1
7141,SPECIAL_LAW_SYN,SYN-03,1,1
7142,IPC_SYN,SYN-01,1,1
7143,IT_ACT_SYN,SYN-02,1,1
7144,IPC_SYN,SYN-01,1,1
7145,SPECIAL_LAW_SYN,SYN-03,1,1
7146,SPECIAL_LAW_SYN,SYN-03,1,1
7147,SPECIAL_LAW_SYN,SYN-03,1,1
7148,SPECIAL_LAW_SYN,SYN-03,1,1
7149,SPECIAL_LAW_SYN,SYN-03,1,1
7150,IPC_SYN,SYN-01,1,1
7151,IPC_SYN,SYN-01,1,1
7152,IPC_SYN,SYN-01,1,1
7153,SPECIAL_LAW_SYN,SYN-03,1,1
7154,IPC_SYN,SYN-01,1,1
7155,IPC_SYN,SYN-01,1,1
7156,IPC_SYN,SYN-01,1,1
7157,IT_ACT_SYN,SYN-02,1,1
7158,IPC_SYN,SYN-01,1,1
7159,SPECIAL_LAW_SYN,SYN-03,1,1
7160,IT_ACT_SYN,SYN-02,1,1
7161,IPC_SYN,SYN-01,1,1
7162,IT_ACT_SYN,SYN-02,1,1
7163,IT_ACT_SYN,SYN-02,1,1
7164,SPECIAL_LAW_SYN,SYN-03,1,1
7165,IPC_SYN,SYN-01,1,1
7166,IPC_SYN,SYN-01,1,1
7167,IPC_SYN,SYN-01,1,1
7168,IPC_SYN,SYN-01,1,1
7169,SPECIAL_LAW_SYN,SYN-03,1,1
7170,SPECIAL_LAW_SYN,SYN-03,1,1
7171,IPC_SYN,SYN-01,1,1
7172,IT_ACT_SYN,SYN-02,1,1
7173,IPC_SYN,SYN-01,1,1
7174,IPC_SYN,SYN-01,1,1
7175,IT_ACT_SYN,SYN-02,1,1
7176,IPC_SYN,SYN-01,1,1
7177,IPC_SYN,SYN-01,1,1
7178,IPC_SYN,SYN-01,1,1
7179,IPC_SYN,SYN-01,1,1
7180,IT_ACT_SYN,SYN-02,1,1
7181,IT_ACT_SYN,SYN-02,1,1
7182,IPC_SYN,SYN-01,1,1
7183,IPC_SYN,SYN-01,1,1
7184,IT_ACT_SYN,SYN-02,1,1
7185,IPC_SYN,SYN-01,1,1
7186,SPECIAL_LAW_SYN,SYN-03,1,1
7187,SPECIAL_LAW_SYN,SYN-03,1,1
7188,SPECIAL_LAW_SYN,SYN-03,1,1
7189,IPC_SYN,SYN-01,1,1
7190,IPC_SYN,SYN-01,1,1
7191,IT_ACT_SYN,SYN-02,1,1
7192,SPECIAL_LAW_SYN,SYN-03,1,1
7193,IPC_SYN,SYN-01,1,1
7194,IPC_SYN,SYN-01,1,1
7195,IPC_SYN,SYN-01,1,1
7196,IT_ACT_SYN,SYN-02,1,1
7197,IPC_SYN,SYN-01,1,1
7198,IPC_SYN,SYN-01,1,1
7199,IPC_SYN,SYN-01,1,1
7200,IPC_SYN,SYN-01,1,1
7201,IPC_SYN,SYN-01,1,1
7202,SPECIAL_LAW_SYN,SYN-03,1,1
7203,IPC_SYN,SYN-01,1,1
7204,IPC_SYN,SYN-01,1,1
7205,IPC_SYN,SYN-01,1,1
